CustomerID,Spending_Std,Spending_CV,Interval_Std,Interval_CV,Behavioural_Entropy
12545,14.49607340078051,0.7245211068073707,0.0,0.0,0.6600612065135827
12546,10.423762822155396,0.6192334349795285,0.0,0.0,0.6446173307185766
12547,4.709185552877331,0.18129684515408395,0.0,0.0,0.5427761578694685
12548,5.1154667431232514,0.2686694718026918,0.0,0.0,0.0
12550,17.690194838414094,1.0450971733772823,0.0,0.0,0.0
12551,3.1989581637360205,0.19041417641285835,0.0,0.0,0.0
12552,23.762512249782276,1.0854923141831017,0.0,0.0,0.5872799090272999
12553,11.880807825798376,0.6145888975720937,15.594692829435418,0.44275153143507495,2.034140357509365
12556,3.8508279922498896,0.7718112786971172,0.0,0.0,0.6924776018324754
12557,446.19750586925,1.2279682105257002,43.36184959154764,0.491352403303656,1.407530430024069
12558,22.013082391242627,0.8969621658900168,0.0,0.0,0.0
12559,24.540081014342157,0.917451534245759,0.0,0.0,0.3950180650478181
12560,17.180256921113195,0.8453226445597187,53.74011537017761,0.7902958142673179,0.8511716705662413
12561,4.683017857108812,0.3137043571854343,0.0,0.0,0.0
12562,19.084931131101076,0.8478288909404085,13.633292583476182,0.43510508245136753,1.929671389445761
12564,8.372563611497462,0.3848190760373094,0.0,0.0,0.0
12565,4.985759721446673,0.30750985124054314,0.0,0.0,0.0
12566,9.859135965605915,0.5326989431153488,0.0,0.0,0.0
12567,17.3024339679799,0.820833498174614,39.73488531644594,1.042606320256599,1.8660763383871601
12569,14.513757164608462,0.6615251926681497,8.98720715645958,1.1755418643470334,2.080134882534484
12571,6.172507623041566,0.403889954356947,0.0,0.0,0.6921748678130208
12572,11.707049057175709,0.6883664995105373,0.0,0.0,0.6921718862632505
12573,7.948758213888326,1.3863537435459892,0.0,0.0,0.0
12574,6.252552206172219,0.3148458423799241,0.0,0.0,0.0
12576,4.856508961927609,0.32479331573959375,13.904435743076137,0.20752889168770353,1.5713055821870632
12577,5.486704022682708,1.2261257089303104,228.39549032325485,1.414213562373095,0.6089850032652055
12578,25.465203831639116,1.0388344421050055,0.0,0.0,0.6816572268434619
12579,8.532003659938383,0.5618003408978091,0.0,0.0,0.0
12580,6.165258848310155,0.35594470136984296,0.0,0.0,0.0
12581,3.775621929216557,0.2864515145326405,0.0,0.0,0.0
12582,22.969411242211955,0.988202141991284,0.0,0.0,0.6734970805715936
12583,22.17591686712561,0.7522545817111627,17.57620769458181,0.6760079882531466,2.3827379931504717
12584,16.30945833072536,0.6696353953979148,28.137417893514776,0.8275711145151404,1.8345975825013436
12585,22.168976141315973,0.9453952866499141,0.0,0.0,0.6645448683417056
12586,8.664634178922125,0.483959459572171,0.0,0.0,0.0
12587,10.161364737737413,0.282260131603817,0.0,0.0,0.0
12588,9.00508498325005,0.41903606250581904,0.0,0.0,0.0
12589,10.452372920244741,0.5657095506410681,0.0,0.0,0.5050065636033672
12590,92.92868335397537,0.6406106963999657,0.0,0.0,0.0
12591,14.520936211606278,0.833707279456251,0.0,0.0,0.0
12592,7.501755785766493,0.30857313561196725,0.0,0.0,0.6913810700299845
12593,7.060304863241017,0.35461947411638683,48.08326112068523,0.874241111285186,0.6848142734492793
12594,15.063362015621719,0.5324624254373177,25.267458210996303,0.8092780209927641,1.9717787091272434
12596,22.139078629520753,0.9668189027400009,0.0,0.0,0.6850918696789892
12597,24.5527987143534,1.3271016984474264,60.53373714990124,0.7322629493939666,1.090676017202275
12598,14.759405335168182,0.6444558212955661,33.92849624051819,0.8731598297192182,1.5056981087914156
12599,9.571122666975539,0.574686324887644,34.42479726398787,0.7593705278820854,1.7104917996255442
12600,40.75933722999641,1.0036773511449497,15.459624833740307,0.4104325177099197,2.150119632002746
12601,13.235267960620142,0.6421992563985789,17.017148213885115,0.4827559776988685,1.5792824743695915
12602,4.742312439383055,0.3716545798889542,0.0,0.0,0.0
12603,344.5024237940859,0.9320953024731763,0.0,0.0,0.0
12604,6.328255025413142,0.39834794400271567,0.0,0.0,0.6089387387399707
12607,5.979403091173288,0.38234624168792986,0.0,0.0,0.0
12609,11.517063728264421,0.6132349680044952,16.97056274847714,0.1414213562373095,1.0657644425484833
12610,18.07965561038475,0.9127920852666697,25.38208029299411,1.005230902692836,0.9170705668549815
12611,16.95708263784011,0.923650296198511,0.0,0.0,0.0
12612,16.82652448712418,0.4540991495587742,0.0,0.0,0.0
12613,14.444812522366968,0.6608269143823806,66.56325312562981,1.3051618259927416,0.9850333953093381
12614,2.840700432528643,0.18001903881677078,0.0,0.0,0.0
12615,18.75354551679627,0.8594321201051018,35.510561809129406,0.6456465783478074,1.3728719840500854
12616,14.658441570446485,0.6576056781919074,0.0,0.0,0.6524539029449189
12617,7.629709980742645,0.9013242741574301,0.0,0.0,0.0
12618,8.464237064904852,0.5251063544862296,0.0,0.0,0.0
12619,52.293229019619524,1.2925241433593384,22.315513501982043,0.7596770553866228,1.6642923881846932
12620,7.175569027080602,0.4928680168816235,40.30508652763321,0.42650885214426676,1.0823216552341952
12621,38.81796118358395,1.324209266748848,15.5856434163545,0.8365175844936031,2.3978833350245363
12622,4.623276091494193,0.28237666300075587,0.0,0.0,0.0
12623,8.66373442100155,0.5111347741003863,0.0,0.0,0.0
12624,7.714713164962045,0.4572537555075533,0.0,0.0,0.6910759629112946
12625,33.26730738060531,1.066013530986451,0.0,0.0,0.6536375776518129
12626,20.06456022399176,0.891020093082915,48.51509338045518,1.2937358234788048,1.6855722506243875
12627,11.934482442148543,0.6129089146872222,18.91472089846072,0.8936088613446008,1.5747911898064313
12628,7.599360900599534,0.3961724651280178,2.1213203435596424,0.07190916418846245,1.08001422208896
12630,18.883951614305428,0.9509732652300353,0.0,0.0,0.68768589783085
12631,26.501484202705264,1.2826635601621597,0.0,0.0,0.0
12633,30.181442757934793,1.4086663086310474,13.228756555322953,0.1740625862542494,1.1828163270727845
12635,13.112677188488433,0.7840374596178806,0.0,0.0,0.6748779829859619
12637,13.096385023818971,0.8481692089356182,32.22170223992046,0.8879996680293041,1.4799435417500855
12638,23.999062256758673,1.3934455299521924,0.0,0.0,0.0
12639,22.57095114295885,1.021520109329551,0.0,0.0,0.0
12640,15.644463146454843,0.7059174741287155,38.890872965260115,1.364592033868776,0.6468580801325081
12641,8.260037664697554,0.44432693193639344,0.0,0.0,0.0
12642,17.588552924759018,0.8158438973843574,22.627416997969522,0.5518882194626713,1.0938093954832744
12643,178.85244586335503,1.283384370431652,43.8782406210641,1.0860950648778243,1.345063370178643
12644,5.560847386497312,0.36070864594048396,0.0,0.0,0.0
12645,14.852057824200466,0.6107550902819061,17.616280348965084,0.1880741674266735,1.3793555828234212
12646,17.70379111941846,0.5914538559684557,0.0,0.0,0.6894079981927501
12647,29.12468444573024,0.946617568921774,27.020194468043883,0.8741827622014197,1.9314354719890967
12648,8.957338119691373,0.5914293366248038,0.0,0.0,0.0
12649,14.348826522773397,0.7134025472020903,74.24621202458749,1.4142135623730951,0.6724260190466718
12650,23.94229545342191,1.5228530373630524,0.0,0.0,0.0
12651,3.904404564078882,0.3082424655851749,0.0,0.0,0.0
12652,17.011660034448713,0.8875841666705125,0.0,0.0,0.0
12653,62.69382183641587,1.2199173423381147,0.0,0.0,0.6490156948873729
12654,4.3682877629667844,0.27574825574394135,72.25591094621025,1.0212849603704628,1.0745204384454978
12656,32.48421949457042,1.0103282894363537,24.404576073624664,0.45403862462557515,1.5545177687778744
12657,30.52879756792872,0.873217472031457,19.28730152198591,0.8766955237266323,0.7698971345429029
12658,8.707792838091127,0.4569354160356834,0.0,0.0,0.0
12659,5.585738984234762,0.304632361705648,0.0,0.0,0.0
12660,2.855510866323627,0.15145508470912747,0.0,0.0,0.0
12662,7.065240961115043,0.4221034503416974,18.103406677565783,0.49194039884689633,2.2707263549928403
12664,98.81014131062572,0.7488867461906379,34.48705761379395,0.8899885835817793,1.8957462399857707
12665,7.937253933193772,0.37796447300922725,0.0,0.0,0.0
12667,26.117632029740165,1.3898406091971447,0.0,0.0,0.0
12668,28.116420496660513,1.1890111237966308,115.00144926623028,1.00584357958802,1.316800792033237
12669,112.08461237859281,4.125518252438157,64.34671708797582,1.2256517540566823,1.0327951980426282
12670,19.389599298417107,0.5953983196056053,37.133767202731626,0.6721043837598484,1.2770964820256658
12672,12.750529400773914,0.5644324657270435,0.0,0.0,0.0
12673,10.091602631403546,0.694239845572543,0.0,0.0,0.6544597114383685
12674,19.10951263869058,0.8048764584447976,21.197484127446195,0.3762867004872105,1.3708714626309246
12676,22.285103682990048,0.7532200675493673,10.545141061171254,0.18565389192202914,1.6507880035793714
12678,155.71285285941283,1.45745123066922,25.139971794299647,0.9066875073353972,1.5157406197897085
12679,17.121998660219766,0.7384017678842687,44.06056437828882,0.5927430185420021,0.9129531959354606
12680,5.7386538952451005,0.3458583031637849,30.512292604784715,0.8246565568860734,1.0940066823052463
12681,18.867566274905087,0.873071431407593,17.436005440303283,1.0706319130010788,2.138247354494875
12682,24.98317287324109,1.0673771920141057,11.084886677078758,0.9420583578253902,2.4464892779437895
12683,25.063034923300503,1.017119426090432,23.67650571931853,0.9284904203654326,2.1376135544510797
12684,14.463138910445998,0.6650068468170544,37.30102768914908,1.1024934292359334,1.4576806007531433
12685,11.391930034752999,0.624688452804749,8.734987120768983,0.6932529460927764,0.8970890772100651
12686,3.9516868007761663,0.3103186852752206,0.0,0.0,0.0
12688,25.909800727775,0.9090579904529567,0.0,0.0,0.0
12689,10.35102443559077,0.5973611620318332,0.0,0.0,0.6767152508198067
12690,13.081858542144028,0.5380574706930528,0.0,0.0,0.0
12691,33.14135354079747,1.0238688099107154,66.9686493816323,1.0239854645509525,1.5773568590961486
12693,14.246854036331095,0.6491655751386393,17.672954855748753,0.2775856783625459,1.3755681975068752
12694,15.910949513288465,0.6769293318059416,0.0,0.0,0.6930896322405901
12695,14.370884541569543,0.6665759880130178,31.480152477394387,0.4698530220506625,1.2894139648587892
12697,17.548235947754087,0.7513420919787358,45.96194077712559,0.6613228888795049,1.0732323584039793
12700,14.368521722278645,0.7795084244240732,18.475208614068027,0.26905643612720426,1.376822456939266
12701,6.863147029992694,0.45598875855838933,0.0,0.0,0.6811047238313261
12702,2.744333003912543,0.15037441117329,0.0,0.0,0.0
12703,5.230737906607351,0.3873937437445049,0.0,0.0,0.0
12704,27.9173469702975,1.0495063880428308,15.349887544182453,0.6800583089194757,1.4545287490566572
12705,16.373694993901722,0.7962410043785535,37.84838173555113,0.8958196860485474,1.9348986040465388
12707,14.285712725243423,0.7812610121193082,0.0,0.0,0.0
12708,7.207940993062049,0.4171339026767353,20.841331797922873,0.5615927729979217,2.171083519017284
12709,53.53957413008129,1.1437589014408545,11.112066503491688,0.45092443782285113,2.1520785571441032
12710,8.775641211555861,0.5880875644373478,17.67766952966369,0.3432557190225959,0.8294463244572987
12712,24.125906902041603,0.7299023500150207,17.034723895086127,0.608382996253076,2.2008515419843255
12713,14.375259619153505,0.6437568387576846,0.0,0.0,0.0
12714,14.33692751641287,0.7885696807190985,30.923292192132454,0.43707833487113007,1.564465782016705
12715,15.35663064483563,0.9113469833876342,0.0,0.0,0.0
12716,7.152467813466684,0.46846223422073413,0.0,0.0,0.6513894661399844
12717,17.077638169681002,0.9110458974300715,0.0,0.0,0.676338332760031
12718,8.023529615161902,0.6398617531503721,0.0,0.0,0.0
12719,6.611012721495753,0.3997666425898664,0.0,0.0,0.6858630872689301
12720,10.947516846355194,0.6702874336244927,11.802419304925381,0.7912236405536569,2.4765230684203647
12721,9.238305665031818,0.5599753069579134,22.67156809750927,0.3542432515235823,1.752976483040085
12722,12.79252317289958,0.6796144143256295,16.522711641858304,0.7867957924694431,0.8369898031763773
12723,10.702049000696045,1.0184415036452026,22.715633383201094,1.514375558880073,0.9560250666902133
12724,8.808055843962547,0.45261046502362295,43.66157731156002,0.4030299444144002,1.2018551304784106
12725,8.889099333257656,0.4986871996217479,0.0,0.0,0.0
12726,11.24606736753999,0.5344802244356134,23.549239195070964,0.4347551851397717,1.8376789021753273
12727,28.310906987358727,0.9885738868145961,42.9391041670255,0.8392007329060358,1.7682088304146073
12728,7.958721066508912,0.4377472637109872,86.72562097404281,1.0006802420081862,1.3744864953318938
12729,6.143852174203213,0.35261949301181766,0.0,0.0,0.0
12731,71.08949033719003,1.030832616814436,20.752217844234035,0.6773720958058587,2.1626696126020666
12732,11.983077335319273,0.6086384831280423,0.0,0.0,0.0
12733,16.137965273236063,0.9246913296293615,0.0,0.0,0.0
12734,22.170250336881626,0.8032699397420879,0.0,0.0,0.0
12735,11.09023099795671,0.6117217606015348,0.0,0.0,0.0
12736,21.068459839295333,0.36014461263752706,0.0,0.0,0.0
12738,3.433319358606452,0.24310597325182473,0.0,0.0,0.0
12739,30.687671244810794,1.1511208908856612,0.0,0.0,0.0
12740,6.322009670018408,0.39919144314896404,0.0,0.0,0.0
12743,3.5502384462841547,0.8706182892631752,0.0,0.0,0.0
12744,369.85623612261463,3.8585913542801684,48.133148660772235,1.0939351968357327,1.2717223707830334
12747,46.59594803470983,1.1437967611076028,17.461385970191486,0.48102991653420074,2.1229548471963398
12748,21.78654059343414,2.9688598938019335,3.1354739005765278,2.188518695704422,2.1188817501782613
12749,11.160059878220078,0.5428787732140262,50.940324563813554,0.9843540978514697,1.2725822037042054
12750,7.752775724124322,0.4215297805635234,0.0,0.0,0.0
12752,73.19723033217778,0.888401340943538,0.0,0.0,0.0
12753,72.44463078264968,0.6659821984751777,43.28163582860518,0.6421607689704032,1.594818022415014
12754,95.04691831946813,1.9888651474808494,7.0710678118654755,0.19641855032959654,0.11158861846988846
12755,1894.2780319403132,1.9877260005407345,0.0,0.0,0.029366418457562157
12756,22.64865558923973,0.8083031973318962,0.0,0.0,0.0
12757,99.47834214858756,4.69721206770004,23.06840946297588,1.4569521766090028,1.2374517928967694
12758,17.02908848653182,0.5917135335753411,0.0,0.0,0.6853213514119803
12759,7.374191757484192,0.4574441159699356,10.606601717798213,0.09512647280536514,1.0836112962507423
12762,27.009146141995917,0.9816230978855731,0.0,0.0,0.5546627328902465
12763,26.31112421612463,0.9585497002312243,0.0,0.0,0.6487794252214752
12764,29.117840071063654,0.7735511389223937,0.0,0.0,0.0
12766,17.53714680295252,0.7777973238805604,25.13961017995307,0.41899350299921784,1.9203786719422806
12769,32.8962824647406,0.9204975855821085,0.0,0.0,0.0
12770,71.95736243313351,0.6389347361704851,0.0,0.0,0.0
12772,18.005438895835052,1.109616165552823,0.0,0.0,0.0
12775,10.730962087312923,0.510983447636903,68.85249934945475,0.9431849225952705,1.5739393253706888
12778,9.273260706054208,0.5639091681192736,41.13392760240627,0.7092056483173494,1.5397023969685413
12779,16.394010021182787,0.6135359508198794,48.67384161069329,1.0324754281056152,1.8705990998443411
12781,15.677647697704316,0.47408035469749604,0.0,0.0,0.6380952773993872
12782,17.958129376375716,0.7935438907241341,45.96012764705222,0.5252586016805968,1.5627571398332927
12783,47.779489752475214,1.8030725138069006,12.853015210447703,0.9051419162287115,1.1466529416018798
12784,10.079444107318901,1.0352828981090756,0.0,0.0,0.0
12785,11.81904602330911,0.5304268130351901,0.0,0.0,0.0
12787,13.110849304056709,0.5655372171011823,14.142135623730951,0.1554080837772632,1.0822388224776152
12789,11.506547049397577,0.5011016679106185,0.0,0.0,0.0
12790,8.612819459829577,0.5566576654450975,0.0,0.0,0.0
12791,114.97556262093264,1.1939310760221455,0.0,0.0,0.0
12792,9.03351384198493,0.5638334399800851,0.0,0.0,0.0
12793,14.02010688623483,0.6168559163849011,0.0,0.0,0.5529424393982901
